Model,Accuracy,Precision,Recall,F1 Score,ROC-AUC
Logistic Regression,1.0,1.0,1.0,1.0,1.0
Random Forest,1.0,1.0,1.0,1.0,1.0
Isolation Forest,0.9865,0.9011,0.82,0.8586,N/A
